,Column 1,random order,unique_id,tabu tenure,first x,size,time binned,Goalfunction
10378,167,False,8medium,50,10,medium,24,1443.2702907
10379,167,False,8medium,50,10,medium,25,1219.0362060999998
10380,167,False,8medium,50,10,medium,26,1198.4042039
10381,167,False,8medium,50,10,medium,27,1198.4042039
10382,167,False,8medium,50,10,medium,28,930.59568472
10383,167,False,8medium,50,10,medium,29,663.45231328
10384,167,False,8medium,50,10,medium,30,533.38547444
10385,167,False,8medium,50,10,medium,31,372.06230795
10386,167,False,8medium,50,10,medium,32,372.06230795
10387,167,False,8medium,50,10,medium,33,208.55081219
10388,167,False,8medium,50,10,medium,34,208.55081219
10389,167,False,8medium,50,10,medium,35,59.25811674
10390,167,False,8medium,50,10,medium,36,0.0
10391,167,False,8medium,50,10,medium,37,0.0
10392,167,False,8medium,50,10,medium,38,0.0
10393,167,False,8medium,50,10,medium,39,0.0
10394,167,False,8medium,50,10,medium,40,0.0
10395,167,False,8medium,50,10,medium,41,0.0
10396,167,False,8medium,50,10,medium,42,0.0
10397,167,False,8medium,50,10,medium,43,0.0
10398,167,False,8medium,50,10,medium,44,0.0
10399,167,False,8medium,50,10,medium,45,0.0
10400,167,False,8medium,50,10,medium,46,0.0
10401,167,False,8medium,50,10,medium,47,0.0
10402,167,False,8medium,50,10,medium,48,0.0
10403,167,False,8medium,50,10,medium,49,0.0
10404,167,False,8medium,50,10,medium,50,0.0
10405,167,False,8medium,50,10,medium,51,0.0
10406,167,False,8medium,50,10,medium,52,0.0
10407,167,False,8medium,50,10,medium,53,0.0
10408,167,False,8medium,50,10,medium,54,0.0
10409,167,False,8medium,50,10,medium,55,0.0
10410,167,False,8medium,50,10,medium,56,0.0
10411,167,False,8medium,50,10,medium,57,0.0
10412,167,False,8medium,50,10,medium,58,0.0
10413,167,False,8medium,50,10,medium,59,0.0
10414,167,False,8medium,50,10,medium,60,0.0
10415,167,False,8medium,50,10,medium,61,0.0
10416,168,False,8medium,100,1,medium,0,16440.487591
10417,168,False,8medium,100,1,medium,1,15662.981056
10418,168,False,8medium,100,1,medium,2,15029.519719
10419,168,False,8medium,100,1,medium,3,14001.288928
10420,168,False,8medium,100,1,medium,4,12981.80197
10421,168,False,8medium,100,1,medium,5,12405.231616
10422,168,False,8medium,100,1,medium,6,11646.212787999999
10423,168,False,8medium,100,1,medium,7,10976.459114
10424,168,False,8medium,100,1,medium,8,10507.055274
10425,168,False,8medium,100,1,medium,9,9744.911312200002
10426,168,False,8medium,100,1,medium,10,8321.3977769
10427,168,False,8medium,100,1,medium,11,7890.8495875
10428,168,False,8medium,100,1,medium,12,7610.952028899999
10429,168,False,8medium,100,1,medium,13,7416.219731199999
10430,168,False,8medium,100,1,medium,14,7351.1460845
10431,168,False,8medium,100,1,medium,15,7074.8934475
10432,168,False,8medium,100,1,medium,16,6732.526698199999
10433,168,False,8medium,100,1,medium,17,6571.378014
10434,168,False,8medium,100,1,medium,18,5968.1607002
10435,168,False,8medium,100,1,medium,19,5408.9784451000005
10436,168,False,8medium,100,1,medium,20,5175.9514565
10437,168,False,8medium,100,1,medium,21,4748.1317623
10438,168,False,8medium,100,1,medium,22,4478.8550412
10439,168,False,8medium,100,1,medium,23,3934.8087194
10440,168,False,8medium,100,1,medium,24,3622.9210438
10441,168,False,8medium,100,1,medium,25,3206.6622573000004
10442,168,False,8medium,100,1,medium,26,2524.7137355
10443,168,False,8medium,100,1,medium,27,2390.3244036999995
10444,168,False,8medium,100,1,medium,28,2133.9114411
10445,168,False,8medium,100,1,medium,29,1938.0756377
10446,168,False,8medium,100,1,medium,30,1686.3523351
10447,168,False,8medium,100,1,medium,31,1120.3589708
10448,168,False,8medium,100,1,medium,32,699.38035069
10449,168,False,8medium,100,1,medium,33,468.81010966
10450,168,False,8medium,100,1,medium,34,324.00809427
10451,168,False,8medium,100,1,medium,35,125.44371572
10452,168,False,8medium,100,1,medium,36,106.36982446
10453,168,False,8medium,100,1,medium,37,0.0
10454,168,False,8medium,100,1,medium,38,0.0
10455,168,False,8medium,100,1,medium,39,0.0
10456,168,False,8medium,100,1,medium,40,0.0
10457,168,False,8medium,100,1,medium,41,0.0
10458,168,False,8medium,100,1,medium,42,0.0
10459,168,False,8medium,100,1,medium,43,0.0
10460,168,False,8medium,100,1,medium,44,0.0
10461,168,False,8medium,100,1,medium,45,0.0
10462,168,False,8medium,100,1,medium,46,0.0
10463,168,False,8medium,100,1,medium,47,0.0
10464,168,False,8medium,100,1,medium,48,0.0
10465,168,False,8medium,100,1,medium,49,0.0
10466,168,False,8medium,100,1,medium,50,0.0
10467,168,False,8medium,100,1,medium,51,0.0
10468,168,False,8medium,100,1,medium,52,0.0
10469,168,False,8medium,100,1,medium,53,0.0
10470,168,False,8medium,100,1,medium,54,0.0
10471,168,False,8medium,100,1,medium,55,0.0
10472,168,False,8medium,100,1,medium,56,0.0
10473,168,False,8medium,100,1,medium,57,0.0
10474,168,False,8medium,100,1,medium,58,0.0
10475,168,False,8medium,100,1,medium,59,0.0
10476,168,False,8medium,100,1,medium,60,0.0
10477,168,False,8medium,100,1,medium,61,0.0
10478,169,False,8medium,100,5,medium,0,13141.840540000001
10479,169,False,8medium,100,5,medium,1,12290.024564
10480,169,False,8medium,100,5,medium,2,11379.754981
10481,169,False,8medium,100,5,medium,3,10914.910456
10482,169,False,8medium,100,5,medium,4,10666.219398000001
10483,169,False,8medium,100,5,medium,5,10186.975832
10484,169,False,8medium,100,5,medium,6,6353.1310321
10485,169,False,8medium,100,5,medium,7,6043.2044528999995
10486,169,False,8medium,100,5,medium,8,5492.589797199999
10487,169,False,8medium,100,5,medium,9,5275.5278281
10488,169,False,8medium,100,5,medium,10,5149.183387100001
10489,169,False,8medium,100,5,medium,11,5111.7999917
10490,169,False,8medium,100,5,medium,12,5085.352371100001
10491,169,False,8medium,100,5,medium,13,4719.9343101
10492,169,False,8medium,100,5,medium,14,4533.5694553
10493,169,False,8medium,100,5,medium,15,4477.7815478
10494,169,False,8medium,100,5,medium,16,4355.0564693999995
10495,169,False,8medium,100,5,medium,17,4287.3953455
10496,169,False,8medium,100,5,medium,18,4257.0801658
10497,169,False,8medium,100,5,medium,19,4045.5417583000003
10498,169,False,8medium,100,5,medium,20,4012.7573798
10499,169,False,8medium,100,5,medium,21,3985.4687105
10500,169,False,8medium,100,5,medium,22,3955.4522651999996
10501,169,False,8medium,100,5,medium,23,3950.1131238000007
10502,169,False,8medium,100,5,medium,24,3944.7627151
10503,169,False,8medium,100,5,medium,25,3682.9697524000003
10504,169,False,8medium,100,5,medium,26,3503.4428299999995
10505,169,False,8medium,100,5,medium,27,3482.5760350999994
10506,169,False,8medium,100,5,medium,28,3462.2063252
10507,169,False,8medium,100,5,medium,29,3363.7108076
10508,169,False,8medium,100,5,medium,30,3228.4199694000004
10509,169,False,8medium,100,5,medium,31,3177.9338609
10510,169,False,8medium,100,5,medium,32,3079.4383433000003
10511,169,False,8medium,100,5,medium,33,2963.0615522
10512,169,False,8medium,100,5,medium,34,2932.9058566
10513,169,False,8medium,100,5,medium,35,2737.1931739
10514,169,False,8medium,100,5,medium,36,2384.9888404
10515,169,False,8medium,100,5,medium,37,2205.1022796
10516,169,False,8medium,100,5,medium,38,2008.6387554
10517,169,False,8medium,100,5,medium,39,1819.0809235999998
10518,169,False,8medium,100,5,medium,40,1789.8437522999998
10519,169,False,8medium,100,5,medium,41,1687.9921527
10520,169,False,8medium,100,5,medium,42,1608.2461810999998
10521,169,False,8medium,100,5,medium,43,1608.2461810999998
10522,169,False,8medium,100,5,medium,44,1578.2297357999998
10523,169,False,8medium,100,5,medium,45,1512.4861636
10524,169,False,8medium,100,5,medium,46,1363.6029499
10525,169,False,8medium,100,5,medium,47,1204.1877714000002
10526,169,False,8medium,100,5,medium,48,1204.1877714000002
10527,169,False,8medium,100,5,medium,49,1150.2250394999999
10528,169,False,8medium,100,5,medium,50,943.32328017
10529,169,False,8medium,100,5,medium,51,922.48695596
10530,169,False,8medium,100,5,medium,52,807.8100368
10531,169,False,8medium,100,5,medium,53,807.8100368
10532,169,False,8medium,100,5,medium,54,673.90912904
10533,169,False,8medium,100,5,medium,55,430.49501678
10534,169,False,8medium,100,5,medium,56,225.47891277
10535,169,False,8medium,100,5,medium,57,210.38252656
10536,169,False,8medium,100,5,medium,58,129.54256807
10537,169,False,8medium,100,5,medium,59,5.502454213099999
10538,169,False,8medium,100,5,medium,60,0.0
10539,169,False,8medium,100,5,medium,61,0.0
10540,170,False,8medium,100,10,medium,0,10071.672985
10541,170,False,8medium,100,10,medium,1,6383.867427800001
10542,170,False,8medium,100,10,medium,2,5171.7211133
10543,170,False,8medium,100,10,medium,3,4089.9117401999997
10544,170,False,8medium,100,10,medium,4,3426.4205364
10545,170,False,8medium,100,10,medium,5,3161.6054305
10546,170,False,8medium,100,10,medium,6,3037.481369
10547,170,False,8medium,100,10,medium,7,2935.2924743
10548,170,False,8medium,100,10,medium,8,2770.1965376999997
10549,170,False,8medium,100,10,medium,9,2677.713896
10550,170,False,8medium,100,10,medium,10,2617.5748235
10551,170,False,8medium,100,10,medium,11,2559.2917951
10552,170,False,8medium,100,10,medium,12,2452.1683391999995
10553,170,False,8medium,100,10,medium,13,2240.6678419
10554,170,False,8medium,100,10,medium,14,2187.1765181999995
10555,170,False,8medium,100,10,medium,15,2080.0613849
10556,170,False,8medium,100,10,medium,16,1931.6831130999997
10557,170,False,8medium,100,10,medium,17,1931.6831130999997
10558,170,False,8medium,100,10,medium,18,1876.4955459000003
10559,170,False,8medium,100,10,medium,19,1821.7395601
10560,170,False,8medium,100,10,medium,20,1702.2772002999998
10561,170,False,8medium,100,10,medium,21,1682.9553422000001
10562,170,False,8medium,100,10,medium,22,1547.4420988
10563,170,False,8medium,100,10,medium,23,1520.9383203
10564,170,False,8medium,100,10,medium,24,1458.3666769000001
10565,170,False,8medium,100,10,medium,25,1443.2702907
10566,170,False,8medium,100,10,medium,26,1219.0362060999998
10567,170,False,8medium,100,10,medium,27,1198.4042039
10568,170,False,8medium,100,10,medium,28,1198.4042039
10569,170,False,8medium,100,10,medium,29,930.59568472
10570,170,False,8medium,100,10,medium,30,663.45231328
10571,170,False,8medium,100,10,medium,31,533.38547444
10572,170,False,8medium,100,10,medium,32,372.06230795
10573,170,False,8medium,100,10,medium,33,372.06230795
10574,170,False,8medium,100,10,medium,34,208.55081219
10575,170,False,8medium,100,10,medium,35,208.55081219
10576,170,False,8medium,100,10,medium,36,59.25811674
10577,170,False,8medium,100,10,medium,37,0.0
10578,170,False,8medium,100,10,medium,38,0.0
10579,170,False,8medium,100,10,medium,39,0.0
10580,170,False,8medium,100,10,medium,40,0.0
10581,170,False,8medium,100,10,medium,41,0.0
10582,170,False,8medium,100,10,medium,42,0.0
10583,170,False,8medium,100,10,medium,43,0.0
10584,170,False,8medium,100,10,medium,44,0.0
10585,170,False,8medium,100,10,medium,45,0.0
10586,170,False,8medium,100,10,medium,46,0.0
10587,170,False,8medium,100,10,medium,47,0.0
10588,170,False,8medium,100,10,medium,48,0.0
10589,170,False,8medium,100,10,medium,49,0.0
10590,170,False,8medium,100,10,medium,50,0.0
10591,170,False,8medium,100,10,medium,51,0.0
10592,170,False,8medium,100,10,medium,52,0.0
10593,170,False,8medium,100,10,medium,53,0.0
10594,170,False,8medium,100,10,medium,54,0.0
10595,170,False,8medium,100,10,medium,55,0.0
10596,170,False,8medium,100,10,medium,56,0.0
10597,170,False,8medium,100,10,medium,57,0.0
10598,170,False,8medium,100,10,medium,58,0.0
10599,170,False,8medium,100,10,medium,59,0.0
10600,170,False,8medium,100,10,medium,60,0.0
10601,170,False,8medium,100,10,medium,61,0.0
10602,171,False,9medium,10,1,medium,0,14408.947492
10603,171,False,9medium,10,1,medium,1,13846.506366
10604,171,False,9medium,10,1,medium,2,11588.357118
10605,171,False,9medium,10,1,medium,3,10716.295684
10606,171,False,9medium,10,1,medium,4,10113.509862
10607,171,False,9medium,10,1,medium,5,8966.09403
10608,171,False,9medium,10,1,medium,6,951.08438925
10609,171,False,9medium,10,1,medium,7,0.0
10610,171,False,9medium,10,1,medium,8,0.0
10611,171,False,9medium,10,1,medium,9,0.0
10612,171,False,9medium,10,1,medium,10,0.0
10613,171,False,9medium,10,1,medium,11,0.0
10614,171,False,9medium,10,1,medium,12,0.0
10615,171,False,9medium,10,1,medium,13,0.0
10616,171,False,9medium,10,1,medium,14,0.0
10617,171,False,9medium,10,1,medium,15,0.0
10618,171,False,9medium,10,1,medium,16,0.0
10619,171,False,9medium,10,1,medium,17,0.0
10620,171,False,9medium,10,1,medium,18,0.0
10621,171,False,9medium,10,1,medium,19,0.0
10622,171,False,9medium,10,1,medium,20,0.0
10623,171,False,9medium,10,1,medium,21,0.0
10624,171,False,9medium,10,1,medium,22,0.0
10625,171,False,9medium,10,1,medium,23,0.0
10626,171,False,9medium,10,1,medium,24,0.0
10627,171,False,9medium,10,1,medium,25,0.0
10628,171,False,9medium,10,1,medium,26,0.0
10629,171,False,9medium,10,1,medium,27,0.0
10630,171,False,9medium,10,1,medium,28,0.0
10631,171,False,9medium,10,1,medium,29,0.0
10632,171,False,9medium,10,1,medium,30,0.0
10633,171,False,9medium,10,1,medium,31,0.0
10634,171,False,9medium,10,1,medium,32,0.0
10635,171,False,9medium,10,1,medium,33,0.0
10636,171,False,9medium,10,1,medium,34,0.0
10637,171,False,9medium,10,1,medium,35,0.0
10638,171,False,9medium,10,1,medium,36,0.0
10639,171,False,9medium,10,1,medium,37,0.0
10640,171,False,9medium,10,1,medium,38,0.0
10641,171,False,9medium,10,1,medium,39,0.0
10642,171,False,9medium,10,1,medium,40,0.0
10643,171,False,9medium,10,1,medium,41,0.0
10644,171,False,9medium,10,1,medium,42,0.0
10645,171,False,9medium,10,1,medium,43,0.0
10646,171,False,9medium,10,1,medium,44,0.0
10647,171,False,9medium,10,1,medium,45,0.0
10648,171,False,9medium,10,1,medium,46,0.0
10649,171,False,9medium,10,1,medium,47,0.0
10650,171,False,9medium,10,1,medium,48,0.0
10651,171,False,9medium,10,1,medium,49,0.0
10652,171,False,9medium,10,1,medium,50,0.0
10653,171,False,9medium,10,1,medium,51,0.0
10654,171,False,9medium,10,1,medium,52,0.0
10655,171,False,9medium,10,1,medium,53,0.0
10656,171,False,9medium,10,1,medium,54,0.0
10657,171,False,9medium,10,1,medium,55,0.0
10658,171,False,9medium,10,1,medium,56,0.0
10659,171,False,9medium,10,1,medium,57,0.0
10660,171,False,9medium,10,1,medium,58,0.0
10661,171,False,9medium,10,1,medium,59,0.0
10662,171,False,9medium,10,1,medium,60,0.0
10663,171,False,9medium,10,1,medium,61,0.0
10664,172,False,9medium,10,5,medium,0,14824.830935
10665,172,False,9medium,10,5,medium,1,13793.88781
10666,172,False,9medium,10,5,medium,2,12935.056391
10667,172,False,9medium,10,5,medium,3,11672.508743
10668,172,False,9medium,10,5,medium,4,9953.5706463
10669,172,False,9medium,10,5,medium,5,8757.4985908
10670,172,False,9medium,10,5,medium,6,8394.9370664
10671,172,False,9medium,10,5,medium,7,6897.968964399999
10672,172,False,9medium,10,5,medium,8,5455.666493399999
10673,172,False,9medium,10,5,medium,9,3735.8219689000002
10674,172,False,9medium,10,5,medium,10,3058.879504
10675,172,False,9medium,10,5,medium,11,2134.1253952
10676,172,False,9medium,10,5,medium,12,1827.5202032000002
10677,172,False,9medium,10,5,medium,13,1763.3165915999998
10678,172,False,9medium,10,5,medium,14,1124.4608418
10679,172,False,9medium,10,5,medium,15,773.88016699
10680,172,False,9medium,10,5,medium,16,49.344843059
10681,172,False,9medium,10,5,medium,17,0.0
10682,172,False,9medium,10,5,medium,18,0.0
10683,172,False,9medium,10,5,medium,19,0.0
10684,172,False,9medium,10,5,medium,20,0.0
10685,172,False,9medium,10,5,medium,21,0.0
10686,172,False,9medium,10,5,medium,22,0.0
10687,172,False,9medium,10,5,medium,23,0.0
10688,172,False,9medium,10,5,medium,24,0.0
10689,172,False,9medium,10,5,medium,25,0.0
10690,172,False,9medium,10,5,medium,26,0.0
10691,172,False,9medium,10,5,medium,27,0.0
10692,172,False,9medium,10,5,medium,28,0.0
10693,172,False,9medium,10,5,medium,29,0.0
10694,172,False,9medium,10,5,medium,30,0.0
10695,172,False,9medium,10,5,medium,31,0.0
10696,172,False,9medium,10,5,medium,32,0.0
10697,172,False,9medium,10,5,medium,33,0.0
10698,172,False,9medium,10,5,medium,34,0.0
10699,172,False,9medium,10,5,medium,35,0.0
10700,172,False,9medium,10,5,medium,36,0.0
10701,172,False,9medium,10,5,medium,37,0.0
10702,172,False,9medium,10,5,medium,38,0.0
10703,172,False,9medium,10,5,medium,39,0.0
10704,172,False,9medium,10,5,medium,40,0.0
10705,172,False,9medium,10,5,medium,41,0.0
10706,172,False,9medium,10,5,medium,42,0.0
10707,172,False,9medium,10,5,medium,43,0.0
10708,172,False,9medium,10,5,medium,44,0.0
10709,172,False,9medium,10,5,medium,45,0.0
10710,172,False,9medium,10,5,medium,46,0.0
10711,172,False,9medium,10,5,medium,47,0.0
10712,172,False,9medium,10,5,medium,48,0.0
10713,172,False,9medium,10,5,medium,49,0.0
10714,172,False,9medium,10,5,medium,50,0.0
10715,172,False,9medium,10,5,medium,51,0.0
10716,172,False,9medium,10,5,medium,52,0.0
10717,172,False,9medium,10,5,medium,53,0.0
10718,172,False,9medium,10,5,medium,54,0.0
10719,172,False,9medium,10,5,medium,55,0.0
10720,172,False,9medium,10,5,medium,56,0.0
10721,172,False,9medium,10,5,medium,57,0.0
10722,172,False,9medium,10,5,medium,58,0.0
10723,172,False,9medium,10,5,medium,59,0.0
10724,172,False,9medium,10,5,medium,60,0.0
10725,172,False,9medium,10,5,medium,61,0.0
10726,173,False,9medium,10,10,medium,0,8663.1079446
10727,173,False,9medium,10,10,medium,1,8073.5540059
10728,173,False,9medium,10,10,medium,2,7715.548624600001
10729,173,False,9medium,10,10,medium,3,6613.6856561
10730,173,False,9medium,10,10,medium,4,4999.486294300001
10731,173,False,9medium,10,10,medium,5,4217.3615879
10732,173,False,9medium,10,10,medium,6,4066.5050961999996
10733,173,False,9medium,10,10,medium,7,3994.6888188000003
10734,173,False,9medium,10,10,medium,8,3611.7998058
10735,173,False,9medium,10,10,medium,9,3355.5275403000005
10736,173,False,9medium,10,10,medium,10,3111.3247449
10737,173,False,9medium,10,10,medium,11,2980.4155808
10738,173,False,9medium,10,10,medium,12,2915.4680763
10739,173,False,9medium,10,10,medium,13,2743.1233186
10740,173,False,9medium,10,10,medium,14,2604.4561805999997
10741,173,False,9medium,10,10,medium,15,2476.1449098000003
10742,173,False,9medium,10,10,medium,16,2433.1222512
10743,173,False,9medium,10,10,medium,17,2365.0724387
10744,173,False,9medium,10,10,medium,18,2211.7562589000004
10745,173,False,9medium,10,10,medium,19,2193.9629154
10746,173,False,9medium,10,10,medium,20,2110.0381749000003
