,random order,unique_id,tabu tenure,first x,size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
165,False,8medium,50,1,medium,16610.674647,16071.05315,15057.041181999999,14091.584136000001,12989.10126,12405.231616,11646.212787999999,10982.201352,10464.02551,9461.6220907,8436.4416952,7890.8495875,7610.952028899999,7416.219731199999,7351.1460845,7074.8934475,6732.526698199999,6571.378014,5968.1607002,5408.9784451000005,5175.9514565,4783.2213926,4600.821096199999,4077.4126203,3720.1276967,3186.8075876999997,2498.5092375,2390.3244036999995,2304.3590816,1939.5047619000002,1704.3575864,1104.3136122,625.96736248,468.81010966,324.00809427,208.97205567,106.36982446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,False,8medium,50,5,medium,13141.840540000001,12156.095349,11379.754981,10914.910456,10666.219398000001,10186.975832,6353.1310321,5776.3154747,5492.589797199999,5204.5472977,5149.183387100001,5096.7036055,4853.176773800001,4719.9343101,4533.5694553,4477.7815478,4355.0564693999995,4287.3953455,4257.0801658,4045.5417583000003,4012.7573798,3985.4687105,3955.4522651999996,3950.1131238000007,3944.7627151,3682.9697524000003,3482.5760350999994,3482.5760350999994,3462.2063252,3363.7108076,3228.4199694000004,3177.9338609,3079.4383433000003,2963.0615522,2932.9058566,2737.1931739,2384.9888404,2205.1022796,2008.6387554,1819.0809235999998,1789.8437522999998,1676.5220295,1608.2461810999998,1608.2461810999998,1578.2297357999998,1512.4861636,1363.6029499,1204.1877714000002,1204.1877714000002,1150.2250394999999,943.32328017,922.48695596,807.8100368,807.8100368,572.97932084,430.49501678,225.47891277,210.38252656,129.54256807,5.502454213099999,0.0,0.0
167,False,8medium,50,10,medium,10071.672985,6100.0886014,5046.0705596,3988.5758401000003,3426.4205364,3114.0113385,3018.5302652,2935.2924743,2677.713896,2617.5748235,2559.2917951,2452.1683391999995,2240.6678419,2187.1765181999995,2107.1298137000003,1931.6831130999997,1931.6831130999997,1876.4955459000003,1821.7395601,1702.2772002999998,1682.9553422000001,1547.4420988,1520.9383203,1458.3666769000001,1443.2702907,1219.0362060999998,1198.4042039,1198.4042039,930.59568472,663.45231328,533.38547444,372.06230795,372.06230795,208.55081219,208.55081219,59.25811674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,False,8medium,100,1,medium,16440.487591,15662.981056,15029.519719,14001.288928,12981.80197,12405.231616,11646.212787999999,10976.459114,10507.055274,9744.911312200002,8321.3977769,7890.8495875,7610.952028899999,7416.219731199999,7351.1460845,7074.8934475,6732.526698199999,6571.378014,5968.1607002,5408.9784451000005,5175.9514565,4748.1317623,4478.8550412,3934.8087194,3622.9210438,3206.6622573000004,2524.7137355,2390.3244036999995,2133.9114411,1938.0756377,1686.3523351,1120.3589708,699.38035069,468.81010966,324.00809427,125.44371572,106.36982446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,False,8medium,100,5,medium,13141.840540000001,12290.024564,11379.754981,10914.910456,10666.219398000001,10186.975832,6353.1310321,6043.2044528999995,5492.589797199999,5275.5278281,5149.183387100001,5111.7999917,5085.352371100001,4719.9343101,4533.5694553,4477.7815478,4355.0564693999995,4287.3953455,4257.0801658,4045.5417583000003,4012.7573798,3985.4687105,3955.4522651999996,3950.1131238000007,3944.7627151,3682.9697524000003,3503.4428299999995,3482.5760350999994,3462.2063252,3363.7108076,3228.4199694000004,3177.9338609,3079.4383433000003,2963.0615522,2932.9058566,2737.1931739,2384.9888404,2205.1022796,2008.6387554,1819.0809235999998,1789.8437522999998,1687.9921527,1608.2461810999998,1608.2461810999998,1578.2297357999998,1512.4861636,1363.6029499,1204.1877714000002,1204.1877714000002,1150.2250394999999,943.32328017,922.48695596,807.8100368,807.8100368,673.90912904,430.49501678,225.47891277,210.38252656,129.54256807,5.502454213099999,0.0,0.0
170,False,8medium,100,10,medium,10071.672985,6383.867427800001,5171.7211133,4089.9117401999997,3426.4205364,3161.6054305,3037.481369,2935.2924743,2770.1965376999997,2677.713896,2617.5748235,2559.2917951,2452.1683391999995,2240.6678419,2187.1765181999995,2080.0613849,1931.6831130999997,1931.6831130999997,1876.4955459000003,1821.7395601,1702.2772002999998,1682.9553422000001,1547.4420988,1520.9383203,1458.3666769000001,1443.2702907,1219.0362060999998,1198.4042039,1198.4042039,930.59568472,663.45231328,533.38547444,372.06230795,372.06230795,208.55081219,208.55081219,59.25811674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,False,9medium,10,1,medium,14408.947492,13846.506366,11588.357118,10716.295684,10113.509862,8966.09403,951.08438925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,False,9medium,10,5,medium,14824.830935,13793.88781,12935.056391,11672.508743,9953.5706463,8757.4985908,8394.9370664,6897.968964399999,5455.666493399999,3735.8219689000002,3058.879504,2134.1253952,1827.5202032000002,1763.3165915999998,1124.4608418,773.88016699,49.344843059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,False,9medium,10,10,medium,8663.1079446,8073.5540059,7715.548624600001,6613.6856561,4999.486294300001,4217.3615879,4066.5050961999996,3994.6888188000003,3611.7998058,3355.5275403000005,3111.3247449,2980.4155808,2915.4680763,2743.1233186,2604.4561805999997,2476.1449098000003,2433.1222512,2365.0724387,2211.7562589000004,2193.9629154,2110.0381749000003,2080.2486392,1895.2891568,1895.2891568,1859.6106535000001,1772.3849569000001,1683.0657833,1665.0842801,1555.6687964000002,1436.7309736,1364.4406039,1309.8444057,1168.9370941,1168.9370941,1085.8187295,1022.9097537,863.07193276,662.72119817,640.4806211,629.80840751,592.65748578,592.65748578,535.04686699,493.57349897,433.36406072,358.77390797,314.55888116,228.52968415,228.52968415,216.54726991,163.88899959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,False,9medium,50,1,medium,14408.947492,13846.506366,12971.403804000001,10716.295684,9724.4761705,5727.297776199999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,False,9medium,50,5,medium,14824.830935,13813.917124000001,13188.128903,11810.173661,10191.172337,8912.4867578,8511.446218800002,7646.186021799999,5969.9032914,4427.386137899999,3213.9546471999997,2789.8414782,1882.5662170000003,1827.5202032000002,1617.8495621,1065.9718552000002,701.97426988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,False,9medium,50,10,medium,8663.1079446,8073.5540059,7715.548624600001,6480.5837611,4999.486294300001,4149.762861599999,4066.5050961999996,3994.6888188000003,3611.7998058,3355.5275403000005,3111.3247449,2980.4155808,2915.4680763,2743.1233186,2604.4561805999997,2476.1449098000003,2433.1222512,2365.0724387,2211.7562589000004,2149.5119154,2110.0381749000003,1961.3950532000001,1895.2891568,1859.6106535000001,1772.3849569000001,1772.3849569000001,1683.0657833,1665.0842801,1555.6687964000002,1436.7309736,1364.4406039,1309.8444057,1168.9370941,1085.8187295,1085.8187295,1022.9097537,863.07193276,662.72119817,640.4806211,629.80840751,592.65748578,535.04686699,535.04686699,493.57349897,433.36406072,358.77390797,314.55888116,228.52968415,228.52968415,216.54726991,13.858547624000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,False,9medium,100,1,medium,14431.754041,13833.727897,12932.526664,10806.210970999999,10113.509862,8545.1311412,171.21261999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,False,9medium,100,5,medium,14824.830935,13813.917124000001,13188.128903,11810.173661,10000.615781999999,8912.4867578,8511.446218800002,7400.5134,5762.6860363000005,4146.5557671,3130.5088466999996,2789.8414782,1849.0399914999998,1763.3165915999998,1478.4414412,1065.9718552000002,673.85970816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,False,9medium,100,10,medium,8663.1079446,8073.5540059,7715.548624600001,6943.8810533000005,4999.486294300001,4217.3615879,4066.5050961999996,3994.6888188000003,3611.7998058,3355.5275403000005,3245.282653,2980.4155808,2929.2255007,2840.8373716999995,2604.4561805999997,2476.1449098000003,2433.1222512,2365.0724387,2211.7562589000004,2210.6994815000003,2149.5119154,2110.0381749000003,1961.3950532000001,1895.2891568,1859.6106535000001,1772.3849569000001,1683.0657833,1665.0842801,1555.6687964000002,1436.7309736,1364.4406039,1364.4406039,1309.8444057,1168.9370941,1085.8187295,1022.9097537,863.07193276,863.07193276,662.72119817,640.4806211,629.80840751,592.65748578,535.04686699,493.57349897,433.36406072,433.36406072,358.77390797,314.55888116,228.52968415,216.54726991,163.88899959,13.858547624000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,True,10medium,10,1,medium,9563.2485549,2483.7659654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,True,10medium,10,5,medium,8694.3692433,1228.3681324000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,True,10medium,10,10,medium,14854.567007,8211.642443800001,4953.1930647,1786.5037892999999,278.52436747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,True,10medium,50,1,medium,16616.654396,14011.254691,9720.7021308,6418.9089079,5247.3989406,3816.4274941,3247.3697014000004,2551.8574141999998,43.705735486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,True,10medium,50,5,medium,13034.795074,8723.6658809,6510.6006916999995,1666.4234282,34.019350236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,True,10medium,50,10,medium,10494.039083,5609.2772939999995,1489.4042509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,True,10medium,100,1,medium,18967.203687,17380.099124,15636.209638,15485.853034,13030.954045,12673.71562,8812.6167663,8612.8269347,6712.863396100001,3522.0883119000005,2712.0062325,2052.1171279,1860.9934907000002,1625.036818,1321.9048246,311.64436647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,True,10medium,100,5,medium,11727.638509,7979.623159999999,6314.8843181,5299.6049977,3992.3509965999997,3391.1833280999995,1738.9351024999999,277.23019838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,True,10medium,100,10,medium,10466.307288,4018.9065577,74.63015993399999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,True,11medium,10,1,medium,15902.528811000002,10000.201688,7151.969920899999,3292.4215415999997,756.88533463,48.402282043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,True,11medium,10,5,medium,7078.892778899999,1280.7533122000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,True,11medium,10,10,medium,10504.479701999999,7578.498978899999,6014.327553499999,5101.4768593,2540.7634358000005,845.19809233,35.770751966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,True,11medium,50,1,medium,9697.6492354,6799.048768800001,4021.5348565,2150.6270365,1543.8681865,1432.7458440999999,1038.4594947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,True,11medium,50,5,medium,14664.137837999999,9004.4811278,5680.3176358,2165.1147993,812.4315779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,True,11medium,50,10,medium,13007.731664,11607.728061,9860.206675200001,7758.8798612,5650.6527023,3363.5328351,2334.3276149,815.66759557,161.47455173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,True,11medium,100,1,medium,8946.3248004,8196.0978019,5406.9396732000005,4908.9592326,2822.0324211999996,1006.2426637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,True,11medium,100,5,medium,8899.8715786,4737.1964104,488.74943135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,True,11medium,100,10,medium,11394.612923,6942.1486199,2574.4399341,378.48565741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,True,12medium,10,1,medium,12445.534076,10597.715998,8158.736474099999,4452.172670399999,2693.7507553000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,True,12medium,10,5,medium,10937.833256999998,3346.1295031,492.79258946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,True,12medium,10,10,medium,10705.63487,7543.802375300001,6502.000207,3946.6305809,2343.9234518000003,1875.8579635,1452.5277488,813.56116798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,True,12medium,50,1,medium,9227.7461588,4716.0683827,3258.2140320999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,True,12medium,50,5,medium,13862.089141,12296.461511,7056.6011087,5297.617030100001,4750.5488159999995,4618.5892122000005,3998.8809976,2580.2168378,778.15016383,733.61349347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,True,12medium,50,10,medium,9033.458016,2971.8494265,1913.7959766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,True,12medium,100,1,medium,12051.458526,7960.550453399999,6319.745987899999,6080.6199421,5343.701354899999,2475.2740510000003,2217.1609519000003,1986.1066299000001,1908.9126575,1703.3740586,1321.9729838,758.6268943,185.09724017,94.972513544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,True,12medium,100,5,medium,12075.435221,8194.6485279,6283.190836600001,2573.1638713,1135.1654285999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,True,12medium,100,10,medium,13448.858591999999,12400.587499,12166.571963,11232.649514,10357.930817,9339.2393423,7649.0759671999995,5695.9831546000005,4506.8204109,3388.7701687,1804.4211114999998,1616.9413255000002,1398.0772592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,True,13medium,10,1,medium,13671.880908000001,10695.821662,10388.152237999999,8081.979444399999,5710.4644308,3497.3637746,1279.4064724000002,637.15948311,286.88499516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,True,13medium,10,5,medium,7826.791996100001,1897.532898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
