Column 1,random order,unique_id,tabu tenure,first x,size,time binned,Goalfunction
148,False,6medium,50,5,medium,31,"1249,5273236"
148,False,6medium,50,5,medium,32,"1195,0380378"
148,False,6medium,50,5,medium,33,"1059,5811145"
148,False,6medium,50,5,medium,34,"685,04330475"
148,False,6medium,50,5,medium,35,"388,50153384"
148,False,6medium,50,5,medium,36,"301,93727167"
148,False,6medium,50,5,medium,37,"276,18394039"
148,False,6medium,50,5,medium,38,"204,25270347"
148,False,6medium,50,5,medium,39,"81,883164925"
148,False,6medium,50,5,medium,40,"30,376404378"
148,False,6medium,50,5,medium,41,0
148,False,6medium,50,5,medium,42,0
148,False,6medium,50,5,medium,43,0
148,False,6medium,50,5,medium,44,0
148,False,6medium,50,5,medium,45,0
148,False,6medium,50,5,medium,46,0
148,False,6medium,50,5,medium,47,0
148,False,6medium,50,5,medium,48,0
148,False,6medium,50,5,medium,49,0
148,False,6medium,50,5,medium,50,0
148,False,6medium,50,5,medium,51,0
148,False,6medium,50,5,medium,52,0
148,False,6medium,50,5,medium,53,0
148,False,6medium,50,5,medium,54,0
148,False,6medium,50,5,medium,55,0
148,False,6medium,50,5,medium,56,0
148,False,6medium,50,5,medium,57,0
148,False,6medium,50,5,medium,58,0
148,False,6medium,50,5,medium,59,0
148,False,6medium,50,5,medium,60,0
148,False,6medium,50,5,medium,61,0
149,False,6medium,50,10,medium,0,"12657,369754"
149,False,6medium,50,10,medium,1,"9767,5614961"
149,False,6medium,50,10,medium,2,"7745,4731862"
149,False,6medium,50,10,medium,3,"5901,0621709"
149,False,6medium,50,10,medium,4,"5350,1160762"
149,False,6medium,50,10,medium,5,"4665,7346598"
149,False,6medium,50,10,medium,6,"4034,6691251"
149,False,6medium,50,10,medium,7,"3892,2743307"
149,False,6medium,50,10,medium,8,"3632,0571389"
149,False,6medium,50,10,medium,9,"2630,2543516"
149,False,6medium,50,10,medium,10,"1526,0425039"
149,False,6medium,50,10,medium,11,"1310,7620328"
149,False,6medium,50,10,medium,12,"1201,554407"
149,False,6medium,50,10,medium,13,"938,62308661"
149,False,6medium,50,10,medium,14,"521,12939124"
149,False,6medium,50,10,medium,15,"153,74566304"
149,False,6medium,50,10,medium,16,"98,31390115"
149,False,6medium,50,10,medium,17,0
149,False,6medium,50,10,medium,18,0
149,False,6medium,50,10,medium,19,0
149,False,6medium,50,10,medium,20,0
149,False,6medium,50,10,medium,21,0
149,False,6medium,50,10,medium,22,0
149,False,6medium,50,10,medium,23,0
149,False,6medium,50,10,medium,24,0
149,False,6medium,50,10,medium,25,0
149,False,6medium,50,10,medium,26,0
149,False,6medium,50,10,medium,27,0
149,False,6medium,50,10,medium,28,0
149,False,6medium,50,10,medium,29,0
149,False,6medium,50,10,medium,30,0
149,False,6medium,50,10,medium,31,0
149,False,6medium,50,10,medium,32,0
149,False,6medium,50,10,medium,33,0
149,False,6medium,50,10,medium,34,0
149,False,6medium,50,10,medium,35,0
149,False,6medium,50,10,medium,36,0
149,False,6medium,50,10,medium,37,0
149,False,6medium,50,10,medium,38,0
149,False,6medium,50,10,medium,39,0
149,False,6medium,50,10,medium,40,0
149,False,6medium,50,10,medium,41,0
149,False,6medium,50,10,medium,42,0
149,False,6medium,50,10,medium,43,0
149,False,6medium,50,10,medium,44,0
149,False,6medium,50,10,medium,45,0
149,False,6medium,50,10,medium,46,0
149,False,6medium,50,10,medium,47,0
149,False,6medium,50,10,medium,48,0
149,False,6medium,50,10,medium,49,0
149,False,6medium,50,10,medium,50,0
149,False,6medium,50,10,medium,51,0
149,False,6medium,50,10,medium,52,0
149,False,6medium,50,10,medium,53,0
149,False,6medium,50,10,medium,54,0
149,False,6medium,50,10,medium,55,0
149,False,6medium,50,10,medium,56,0
149,False,6medium,50,10,medium,57,0
149,False,6medium,50,10,medium,58,0
149,False,6medium,50,10,medium,59,0
149,False,6medium,50,10,medium,60,0
149,False,6medium,50,10,medium,61,0
150,False,6medium,100,1,medium,0,"9306,1565998"
150,False,6medium,100,1,medium,1,"6444,1827929"
150,False,6medium,100,1,medium,2,"3924,461166"
150,False,6medium,100,1,medium,3,"1082,9690676"
150,False,6medium,100,1,medium,4,"1023,0029084"
150,False,6medium,100,1,medium,5,"927,25794717"
150,False,6medium,100,1,medium,6,"886,82821764"
150,False,6medium,100,1,medium,7,"831,52158703"
150,False,6medium,100,1,medium,8,"818,27962767"
150,False,6medium,100,1,medium,9,"773,83087578"
150,False,6medium,100,1,medium,10,"751,22750129"
150,False,6medium,100,1,medium,11,"612,64548508"
150,False,6medium,100,1,medium,12,"583,11714248"
150,False,6medium,100,1,medium,13,"503,91613864"
150,False,6medium,100,1,medium,14,"489,0728302"
150,False,6medium,100,1,medium,15,"478,19560551"
150,False,6medium,100,1,medium,16,"405,88654204"
150,False,6medium,100,1,medium,17,"381,58935851"
150,False,6medium,100,1,medium,18,"122,61803376"
150,False,6medium,100,1,medium,19,0
150,False,6medium,100,1,medium,20,0
150,False,6medium,100,1,medium,21,0
150,False,6medium,100,1,medium,22,0
150,False,6medium,100,1,medium,23,0
150,False,6medium,100,1,medium,24,0
150,False,6medium,100,1,medium,25,0
150,False,6medium,100,1,medium,26,0
150,False,6medium,100,1,medium,27,0
150,False,6medium,100,1,medium,28,0
150,False,6medium,100,1,medium,29,0
150,False,6medium,100,1,medium,30,0
150,False,6medium,100,1,medium,31,0
150,False,6medium,100,1,medium,32,0
150,False,6medium,100,1,medium,33,0
150,False,6medium,100,1,medium,34,0
150,False,6medium,100,1,medium,35,0
150,False,6medium,100,1,medium,36,0
150,False,6medium,100,1,medium,37,0
150,False,6medium,100,1,medium,38,0
150,False,6medium,100,1,medium,39,0
150,False,6medium,100,1,medium,40,0
150,False,6medium,100,1,medium,41,0
150,False,6medium,100,1,medium,42,0
150,False,6medium,100,1,medium,43,0
150,False,6medium,100,1,medium,44,0
150,False,6medium,100,1,medium,45,0
150,False,6medium,100,1,medium,46,0
150,False,6medium,100,1,medium,47,0
150,False,6medium,100,1,medium,48,0
150,False,6medium,100,1,medium,49,0
150,False,6medium,100,1,medium,50,0
150,False,6medium,100,1,medium,51,0
150,False,6medium,100,1,medium,52,0
150,False,6medium,100,1,medium,53,0
150,False,6medium,100,1,medium,54,0
150,False,6medium,100,1,medium,55,0
150,False,6medium,100,1,medium,56,0
150,False,6medium,100,1,medium,57,0
150,False,6medium,100,1,medium,58,0
150,False,6medium,100,1,medium,59,0
150,False,6medium,100,1,medium,60,0
150,False,6medium,100,1,medium,61,0
151,False,6medium,100,5,medium,0,"14133,691284"
151,False,6medium,100,5,medium,1,"12830,933815"
151,False,6medium,100,5,medium,2,"12234,467817"
151,False,6medium,100,5,medium,3,"11063,193706"
151,False,6medium,100,5,medium,4,"10448,53999"
151,False,6medium,100,5,medium,5,"10010,1099"
151,False,6medium,100,5,medium,6,"9798,5543845"
151,False,6medium,100,5,medium,7,"9077,014247"
151,False,6medium,100,5,medium,8,"8022,1859062"
151,False,6medium,100,5,medium,9,"7553,6652149"
151,False,6medium,100,5,medium,10,"7212,2129738"
151,False,6medium,100,5,medium,11,"7029,9347602"
151,False,6medium,100,5,medium,12,"6631,1762054"
151,False,6medium,100,5,medium,13,"6420,3040615"
151,False,6medium,100,5,medium,14,"6143,5528043"
151,False,6medium,100,5,medium,15,"4009,2707063"
151,False,6medium,100,5,medium,16,"3805,8154805"
151,False,6medium,100,5,medium,17,"3560,6413046"
151,False,6medium,100,5,medium,18,"3425,68492"
151,False,6medium,100,5,medium,19,"3116,5933466"
151,False,6medium,100,5,medium,20,"3104,6220029"
151,False,6medium,100,5,medium,21,"2827,357298"
151,False,6medium,100,5,medium,22,"2627,9714914"
151,False,6medium,100,5,medium,23,"2475,7150733"
151,False,6medium,100,5,medium,24,"2312,1258834"
151,False,6medium,100,5,medium,25,"2147,3609051"
151,False,6medium,100,5,medium,26,"1900,6190672"
151,False,6medium,100,5,medium,27,"1655,6615487"
151,False,6medium,100,5,medium,28,"1569,2840832"
151,False,6medium,100,5,medium,29,"1378,5465967"
151,False,6medium,100,5,medium,30,"1360,7268191"
151,False,6medium,100,5,medium,31,"1249,5273236"
151,False,6medium,100,5,medium,32,"1163,1100455"
151,False,6medium,100,5,medium,33,"1059,5811145"
151,False,6medium,100,5,medium,34,"623,76822272"
151,False,6medium,100,5,medium,35,"365,78793721"
151,False,6medium,100,5,medium,36,"301,93727167"
151,False,6medium,100,5,medium,37,"276,18394039"
151,False,6medium,100,5,medium,38,"204,25270347"
151,False,6medium,100,5,medium,39,"81,883164925"
151,False,6medium,100,5,medium,40,0
151,False,6medium,100,5,medium,41,0
151,False,6medium,100,5,medium,42,0
151,False,6medium,100,5,medium,43,0
151,False,6medium,100,5,medium,44,0
151,False,6medium,100,5,medium,45,0
151,False,6medium,100,5,medium,46,0
151,False,6medium,100,5,medium,47,0
151,False,6medium,100,5,medium,48,0
151,False,6medium,100,5,medium,49,0
151,False,6medium,100,5,medium,50,0
151,False,6medium,100,5,medium,51,0
151,False,6medium,100,5,medium,52,0
151,False,6medium,100,5,medium,53,0
151,False,6medium,100,5,medium,54,0
151,False,6medium,100,5,medium,55,0
151,False,6medium,100,5,medium,56,0
151,False,6medium,100,5,medium,57,0
151,False,6medium,100,5,medium,58,0
151,False,6medium,100,5,medium,59,0
151,False,6medium,100,5,medium,60,0
151,False,6medium,100,5,medium,61,0
152,False,6medium,100,10,medium,0,"12657,369754"
152,False,6medium,100,10,medium,1,"9767,5614961"
152,False,6medium,100,10,medium,2,"7745,4731862"
152,False,6medium,100,10,medium,3,"6020,3083462"
152,False,6medium,100,10,medium,4,"5419,6809233"
152,False,6medium,100,10,medium,5,"5099,5071511"
152,False,6medium,100,10,medium,6,"4056,7962209"
152,False,6medium,100,10,medium,7,"3892,2743307"
152,False,6medium,100,10,medium,8,"3779,3977573"
152,False,6medium,100,10,medium,9,"2887,137186"
152,False,6medium,100,10,medium,10,"1967,4704498"
152,False,6medium,100,10,medium,11,"1310,7620328"
152,False,6medium,100,10,medium,12,"1201,554407"
152,False,6medium,100,10,medium,13,"1146,8672906"
152,False,6medium,100,10,medium,14,"766,82879194"
152,False,6medium,100,10,medium,15,"153,74566304"
152,False,6medium,100,10,medium,16,"124,30370301"
152,False,6medium,100,10,medium,17,0
152,False,6medium,100,10,medium,18,0
152,False,6medium,100,10,medium,19,0
152,False,6medium,100,10,medium,20,0
152,False,6medium,100,10,medium,21,0
152,False,6medium,100,10,medium,22,0
152,False,6medium,100,10,medium,23,0
152,False,6medium,100,10,medium,24,0
152,False,6medium,100,10,medium,25,0
152,False,6medium,100,10,medium,26,0
152,False,6medium,100,10,medium,27,0
152,False,6medium,100,10,medium,28,0
152,False,6medium,100,10,medium,29,0
152,False,6medium,100,10,medium,30,0
152,False,6medium,100,10,medium,31,0
152,False,6medium,100,10,medium,32,0
152,False,6medium,100,10,medium,33,0
152,False,6medium,100,10,medium,34,0
152,False,6medium,100,10,medium,35,0
152,False,6medium,100,10,medium,36,0
152,False,6medium,100,10,medium,37,0
152,False,6medium,100,10,medium,38,0
152,False,6medium,100,10,medium,39,0
152,False,6medium,100,10,medium,40,0
152,False,6medium,100,10,medium,41,0
152,False,6medium,100,10,medium,42,0
152,False,6medium,100,10,medium,43,0
152,False,6medium,100,10,medium,44,0
152,False,6medium,100,10,medium,45,0
152,False,6medium,100,10,medium,46,0
152,False,6medium,100,10,medium,47,0
152,False,6medium,100,10,medium,48,0
152,False,6medium,100,10,medium,49,0
152,False,6medium,100,10,medium,50,0
152,False,6medium,100,10,medium,51,0
152,False,6medium,100,10,medium,52,0
152,False,6medium,100,10,medium,53,0
152,False,6medium,100,10,medium,54,0
152,False,6medium,100,10,medium,55,0
152,False,6medium,100,10,medium,56,0
152,False,6medium,100,10,medium,57,0
152,False,6medium,100,10,medium,58,0
152,False,6medium,100,10,medium,59,0
152,False,6medium,100,10,medium,60,0
152,False,6medium,100,10,medium,61,0
153,False,7medium,10,1,medium,0,"4129,2391475"
153,False,7medium,10,1,medium,1,"3001,0682203"
153,False,7medium,10,1,medium,2,"2432,4159196"
153,False,7medium,10,1,medium,3,"2319,9039404"
153,False,7medium,10,1,medium,4,"2151,0469718"
153,False,7medium,10,1,medium,5,"1871,9539574"
153,False,7medium,10,1,medium,6,"1860,8864271"
153,False,7medium,10,1,medium,7,"1694,0515271"
153,False,7medium,10,1,medium,8,"1290,136927"
153,False,7medium,10,1,medium,9,"1248,8753718"
153,False,7medium,10,1,medium,10,"1101,3046684"
153,False,7medium,10,1,medium,11,"866,57743238"
153,False,7medium,10,1,medium,12,"636,32789354"
153,False,7medium,10,1,medium,13,"430,98753234"
153,False,7medium,10,1,medium,14,"292,75621824"
153,False,7medium,10,1,medium,15,"255,60627469"
153,False,7medium,10,1,medium,16,"131,33201944"
153,False,7medium,10,1,medium,17,"69,651137549"
153,False,7medium,10,1,medium,18,"52,428816424"
153,False,7medium,10,1,medium,19,0
153,False,7medium,10,1,medium,20,0
153,False,7medium,10,1,medium,21,0
153,False,7medium,10,1,medium,22,0
153,False,7medium,10,1,medium,23,0
153,False,7medium,10,1,medium,24,0
153,False,7medium,10,1,medium,25,0
153,False,7medium,10,1,medium,26,0
153,False,7medium,10,1,medium,27,0
153,False,7medium,10,1,medium,28,0
153,False,7medium,10,1,medium,29,0
153,False,7medium,10,1,medium,30,0
153,False,7medium,10,1,medium,31,0
153,False,7medium,10,1,medium,32,0
153,False,7medium,10,1,medium,33,0
153,False,7medium,10,1,medium,34,0
153,False,7medium,10,1,medium,35,0
153,False,7medium,10,1,medium,36,0
153,False,7medium,10,1,medium,37,0
153,False,7medium,10,1,medium,38,0
153,False,7medium,10,1,medium,39,0
153,False,7medium,10,1,medium,40,0
153,False,7medium,10,1,medium,41,0
153,False,7medium,10,1,medium,42,0
153,False,7medium,10,1,medium,43,0
153,False,7medium,10,1,medium,44,0
153,False,7medium,10,1,medium,45,0
153,False,7medium,10,1,medium,46,0
153,False,7medium,10,1,medium,47,0
153,False,7medium,10,1,medium,48,0
153,False,7medium,10,1,medium,49,0
153,False,7medium,10,1,medium,50,0
153,False,7medium,10,1,medium,51,0
153,False,7medium,10,1,medium,52,0
153,False,7medium,10,1,medium,53,0
153,False,7medium,10,1,medium,54,0
153,False,7medium,10,1,medium,55,0
153,False,7medium,10,1,medium,56,0
153,False,7medium,10,1,medium,57,0
153,False,7medium,10,1,medium,58,0
153,False,7medium,10,1,medium,59,0
153,False,7medium,10,1,medium,60,0
153,False,7medium,10,1,medium,61,0
154,False,7medium,10,5,medium,0,"9837,0326592"
154,False,7medium,10,5,medium,1,"9678,1611999"
154,False,7medium,10,5,medium,2,"8515,9565331"
154,False,7medium,10,5,medium,3,"7661,6661952"
154,False,7medium,10,5,medium,4,"7434,057192"
154,False,7medium,10,5,medium,5,"7115,4021846"
154,False,7medium,10,5,medium,6,"6790,0080694"
154,False,7medium,10,5,medium,7,"6586,8963201"
154,False,7medium,10,5,medium,8,"6057,4952318"
154,False,7medium,10,5,medium,9,"5699,5450184"
154,False,7medium,10,5,medium,10,"5264,2715771"
154,False,7medium,10,5,medium,11,"4609,0431711"
154,False,7medium,10,5,medium,12,"3733,8041646"
154,False,7medium,10,5,medium,13,"3215,5154227"
154,False,7medium,10,5,medium,14,"2443,3857223"
154,False,7medium,10,5,medium,15,"2262,1791189"
154,False,7medium,10,5,medium,16,"2010,7493471"
154,False,7medium,10,5,medium,17,"1516,4916033"
154,False,7medium,10,5,medium,18,"770,71871072"
154,False,7medium,10,5,medium,19,"160,96684083"
154,False,7medium,10,5,medium,20,0
154,False,7medium,10,5,medium,21,0
154,False,7medium,10,5,medium,22,0
154,False,7medium,10,5,medium,23,0
154,False,7medium,10,5,medium,24,0
154,False,7medium,10,5,medium,25,0
154,False,7medium,10,5,medium,26,0
154,False,7medium,10,5,medium,27,0
154,False,7medium,10,5,medium,28,0
154,False,7medium,10,5,medium,29,0
154,False,7medium,10,5,medium,30,0
154,False,7medium,10,5,medium,31,0
154,False,7medium,10,5,medium,32,0
154,False,7medium,10,5,medium,33,0
154,False,7medium,10,5,medium,34,0
154,False,7medium,10,5,medium,35,0
154,False,7medium,10,5,medium,36,0
154,False,7medium,10,5,medium,37,0
154,False,7medium,10,5,medium,38,0
154,False,7medium,10,5,medium,39,0
154,False,7medium,10,5,medium,40,0
154,False,7medium,10,5,medium,41,0
154,False,7medium,10,5,medium,42,0
154,False,7medium,10,5,medium,43,0
154,False,7medium,10,5,medium,44,0
154,False,7medium,10,5,medium,45,0
154,False,7medium,10,5,medium,46,0
154,False,7medium,10,5,medium,47,0
154,False,7medium,10,5,medium,48,0
154,False,7medium,10,5,medium,49,0
154,False,7medium,10,5,medium,50,0
154,False,7medium,10,5,medium,51,0
154,False,7medium,10,5,medium,52,0
154,False,7medium,10,5,medium,53,0
154,False,7medium,10,5,medium,54,0
154,False,7medium,10,5,medium,55,0
154,False,7medium,10,5,medium,56,0
154,False,7medium,10,5,medium,57,0
154,False,7medium,10,5,medium,58,0
154,False,7medium,10,5,medium,59,0
154,False,7medium,10,5,medium,60,0
154,False,7medium,10,5,medium,61,0
155,False,7medium,10,10,medium,0,"18861,771208"
155,False,7medium,10,10,medium,1,"17849,18288"
155,False,7medium,10,10,medium,2,"16917,291877"
155,False,7medium,10,10,medium,3,"15910,304647"
155,False,7medium,10,10,medium,4,"15087,587441"
155,False,7medium,10,10,medium,5,"14218,323094"
155,False,7medium,10,10,medium,6,"13428,74874"
155,False,7medium,10,10,medium,7,"12846,190018"
155,False,7medium,10,10,medium,8,"12370,162717"
155,False,7medium,10,10,medium,9,"11903,194921"
155,False,7medium,10,10,medium,10,"11228,377383"
155,False,7medium,10,10,medium,11,"10581,219339"
155,False,7medium,10,10,medium,12,"10392,05033"
155,False,7medium,10,10,medium,13,"10039,362328"
155,False,7medium,10,10,medium,14,"9380,6138022"
155,False,7medium,10,10,medium,15,"8971,6113325"
155,False,7medium,10,10,medium,16,"8555,4323842"
155,False,7medium,10,10,medium,17,"7912,3351421"
155,False,7medium,10,10,medium,18,"7338,8335089"
155,False,7medium,10,10,medium,19,"7080,2102598"
155,False,7medium,10,10,medium,20,"6893,8329516"
155,False,7medium,10,10,medium,21,"6280,6348947"
155,False,7medium,10,10,medium,22,"6160,5304784"
155,False,7medium,10,10,medium,23,"5966,2473277"
155,False,7medium,10,10,medium,24,"5798,4006447"
155,False,7medium,10,10,medium,25,"5724,6535044"
155,False,7medium,10,10,medium,26,"5642,8991569"
155,False,7medium,10,10,medium,27,"5324,1543022"
155,False,7medium,10,10,medium,28,"5221,2214093"
155,False,7medium,10,10,medium,29,"4953,6446953"
155,False,7medium,10,10,medium,30,"4626,6179911"
155,False,7medium,10,10,medium,31,"4425,0781632"
155,False,7medium,10,10,medium,32,"4405,8884581"
155,False,7medium,10,10,medium,33,"4178,4639028"
155,False,7medium,10,10,medium,34,"3848,5944236"
155,False,7medium,10,10,medium,35,"3426,4771204"
155,False,7medium,10,10,medium,36,"3222,3191037"
155,False,7medium,10,10,medium,37,"3104,1176321"
155,False,7medium,10,10,medium,38,"2971,7835604"
155,False,7medium,10,10,medium,39,"2829,1935747"
155,False,7medium,10,10,medium,40,"2754,8352219"
155,False,7medium,10,10,medium,41,"2675,5716165"
155,False,7medium,10,10,medium,42,"2614,7699951"
155,False,7medium,10,10,medium,43,"2390,3719192"
155,False,7medium,10,10,medium,44,"2390,3719192"
155,False,7medium,10,10,medium,45,"2271,2269902"
155,False,7medium,10,10,medium,46,"2225,764109"
155,False,7medium,10,10,medium,47,"2113,8991818"
155,False,7medium,10,10,medium,48,"2088,9042515"
155,False,7medium,10,10,medium,49,"2053,6678535"
155,False,7medium,10,10,medium,50,"2053,6678535"
155,False,7medium,10,10,medium,51,"1921,8870251"
155,False,7medium,10,10,medium,52,"1898,1048754"
155,False,7medium,10,10,medium,53,"1715,6252579"
